Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017
0.004277044907212257,-0.03307665139436722,0.003214733675122261,-0.029351461678743362,-0.028412900865077972,0.0027986185159534216,0.0018398701213300228,0.009218624792993069,-0.026016531512141228,-0.026907367631793022,0.9718595743179321,0.0038420758210122585,0.01839527115225792,0.006061208434402943,0.001965579576790333,0.005333230830729008,0.007483357097953558,0.010387275367975235,0.009190762415528297,-0.027013562619686127
0.007490367162972689,-0.028272410854697227,0.0030439412221312523,-0.038070857524871826,-0.027727680280804634,0.004737997427582741,0.015316481702029705,0.010604552924633026,-0.024393722414970398,-0.03296567499637604,0.10378005355596542,0.006608603056520224,0.0052287383005023,0.002788838930428028,0.0014016294153407216,0.006038646213710308,0.005995720159262419,0.010764559730887413,0.00400798674672842,-0.02400253526866436
0.008912792429327965,-0.028732378035783768,0.002856069477275014,-0.03955366834998131,-0.028385935351252556,0.005867552012205124,0.01810205914080143,0.01123090460896492,-0.02482016757130623,-0.03435985743999481,0.08587242662906647,0.00621373113244772,0.008206245489418507,0.0019818581640720367,0.0017780876951292157,0.006692311726510525,0.0069341291673481464,0.011660906486213207,0.004183905199170113,-0.023739373311400414
0.006222454831004143,-0.03478890657424927,0.0029704084154218435,-0.026459652930498123,-0.02873106673359871,0.0031794460956007242,0.001511409180238843,0.0076753124594688416,-0.02659602463245392,-0.025185953825712204,1.539762020111084,0.002882384927943349,0.03050062246620655,0.0063931685872375965,0.0029197181575000286,0.007929741404950619,0.010040972381830215,0.011764106340706348,0.011821063235402107,-0.026625981554389
0.009876392781734467,-0.02162897400557995,0.001890387269668281,-0.037819989025592804,-0.02068631909787655,0.005492203403264284,0.017698531970381737,0.010304000228643417,-0.020672200247645378,-0.02838653139770031,0.13527190685272217,0.00683276541531086,-0.0003168489784002304,0.0013584718108177185,0.0011595445685088634,0.012086795642971992,0.003909378312528133,0.011657921597361565,0.004689270630478859,-0.018339848145842552
0.008948275819420815,-0.0330861359834671,0.00195498438552022,-0.013867931440472603,-0.02334165945649147,0.005706962198019028,0.00037314253859221935,0.004393101204186678,-0.02492355741560459,-0.016544682905077934,2.9698643684387207,0.002903220010921359,0.04207248240709305,0.006237830966711044,0.0029273200780153275,0.009686525911092758,0.01517436932772398,0.015021584928035736,0.01223352923989296,-0.01881190948188305
0.009993605315685272,-0.03268012776970863,0.003265965264290571,-0.016607776284217834,-0.023265842348337173,0.004727603401988745,0.0016571085434406996,0.0056661684066057205,-0.023267779499292374,-0.016811402514576912,2.439051628112793,0.0022790292277932167,0.03867008537054062,0.007157145533710718,0.003210199996829033,0.012390656396746635,0.011506123468279839,0.013428444974124432,0.013144362717866898,-0.020183254033327103
0.0070895045064389706,-0.032134830951690674,0.0023611304350197315,-0.01815176010131836,-0.02384365350008011,0.004527856595814228,-0.001315432833507657,0.004584466572850943,-0.024851474910974503,-0.019447386264801025,2.4533896446228027,0.0034100888296961784,0.030799860134720802,0.005830501671880484,0.002544111106544733,0.007840987294912338,0.012976271100342274,0.01327788271009922,0.010397948324680328,-0.0206373929977417
0.005248089320957661,-0.033724069595336914,0.0032678749412298203,-0.03950611874461174,-0.03159298375248909,0.006615437567234039,0.02119561843574047,0.012920081615447998,-0.027266675606369972,-0.03573187068104744,0.07008977234363556,0.006655130069702864,0.014900872483849525,0.0037868069484829903,0.0004667658358812332,0.004433009773492813,0.009690279141068459,0.014036632142961025,0.005281729623675346,-0.029215632006525993
0.0061616492457687855,-0.03609798848628998,0.003633461194112897,-0.03035666048526764,-0.03089328296482563,0.0035812044516205788,0.001698935404419899,0.009998715482652187,-0.028004977852106094,-0.028100350871682167,1.082834005355835,0.0030485126189887524,0.023259786888957024,0.005968301557004452,0.001659527886658907,0.0059084659442305565,0.009983118623495102,0.012241638265550137,0.009668529033660889,-0.028809215873479843
0.008559745736420155,-0.02727307192981243,0.0029239985160529613,-0.03904113546013832,-0.026580344885587692,0.005388125777244568,0.01895759254693985,0.01158660463988781,-0.02355777658522129,-0.0322594977915287,0.0980386957526207,0.006803913973271847,0.006164691410958767,0.0023497790098190308,0.001285663922317326,0.008380092680454254,0.005714796483516693,0.012004531919956207,0.00404147757217288,-0.022321408614516258
0.00396172609180212,-0.03341197967529297,0.0032837921753525734,-0.03432019427418709,-0.028651177883148193,0.00403754785656929,0.010752566158771515,0.011354677379131317,-0.027067236602306366,-0.029288025572896004,0.4090307950973511,0.005819798447191715,0.01228475570678711,0.005869037006050348,-0.000146307866089046,0.0071416208520531654,0.007865417748689651,0.01321769505739212,0.007641271688044071,-0.029299169778823853
0.007759389001876116,-0.03309907019138336,0.0030920468270778656,-0.02706283889710903,-0.028458984568715096,0.003912485204637051,0.004082163330167532,0.009860247373580933,-0.02617133967578411,-0.024781007319688797,1.1123162508010864,0.0037537459284067154,0.024687888100743294,0.006276451982557774,0.0019473293796181679,0.008182964287698269,0.008686779998242855,0.011437134817242622,0.010339545086026192,-0.02624560333788395
0.00957266241312027,-0.033319875597953796,0.002383091952651739,-0.01441265270113945,-0.023403892293572426,0.005860351026058197,-1.4182878658175468e-05,0.004691955167800188,-0.024714451283216476,-0.016715656965970993,2.8534789085388184,0.002561114029958844,0.04076839238405228,0.006460663862526417,0.0027349861338734627,0.009895531460642815,0.01450760941952467,0.015048472210764885,0.011909134685993195,-0.019254742190241814
0.009768575429916382,-0.025312243029475212,0.0022405176423490047,-0.04129885882139206,-0.025940340012311935,0.005863768048584461,0.020341692492365837,0.012278962880373001,-0.023552075028419495,-0.03280753269791603,0.08982635289430618,0.007033142261207104,0.003990094177424908,0.0009001492289826274,0.0014804736711084843,0.008244985714554787,0.006194206885993481,0.013422252610325813,0.0036642064806073904,-0.02078910730779171
0.007640061434358358,-0.0308182705193758,0.0032641494181007147,-0.03847464546561241,-0.03004104271531105,0.005772876553237438,0.020167643204331398,0.012359876185655594,-0.025103336200118065,-0.03384408727288246,0.07737981528043747,0.0073160938918590546,0.010511578992009163,0.0030215901788324118,0.0008478153613395989,0.005899887997657061,0.007611580193042755,0.01279404666274786,0.0038340543396770954,-0.02532440610229969
0.006894334219396114,-0.03294111788272858,0.0031749694608151913,-0.023612381890416145,-0.02623751573264599,0.0032136254012584686,0.0011985122691839933,0.007210982032120228,-0.02485021762549877,-0.021899670362472534,1.6978812217712402,0.0030431835912168026,0.02902729995548725,0.006833084858953953,0.0027376075740903616,0.008952264674007893,0.009258490055799484,0.011566469445824623,0.011575103737413883,-0.0236794576048851
0.0060095335356891155,-0.03576762229204178,0.003400478744879365,-0.029616549611091614,-0.03063146211206913,0.0034222400281578302,0.0009594885632395744,0.009593933820724487,-0.027781043201684952,-0.02767280302941799,1.146233081817627,0.00300510972738266,0.024018052965402603,0.006154244765639305,0.001989776734262705,0.0059375884011387825,0.009600749239325523,0.011728272773325443,0.010055571794509888,-0.028452914208173752
0.005158332176506519,-0.03644879162311554,0.003374796826392412,-0.032428327947854996,-0.031210729852318764,0.00401028897613287,0.004684638697654009,0.010663315653800964,-0.028582315891981125,-0.02969326265156269,0.8228359222412109,0.003724244423210621,0.02081236243247986,0.005926307290792465,0.0012634355807676911,0.005589308217167854,0.009682522155344486,0.012821987271308899,0.00927639752626419,-0.0300242118537426
0.005209494847804308,-0.03245691582560539,0.00355438981205225,-0.03915352746844292,-0.030589640140533447,0.005232043564319611,0.017994381487369537,0.011971806176006794,-0.02630162052810192,-0.03463008254766464,0.08135690540075302,0.006928436923772097,0.010150306858122349,0.0038827587850391865,0.0004633211065083742,0.004532773047685623,0.008050494827330112,0.01275353692471981,0.004379746038466692,-0.02783465012907982
0.006348791997879744,-0.034287694841623306,0.0030336191412061453,-0.02716713584959507,-0.028891831636428833,0.003473644843325019,0.001465086592361331,0.008303970098495483,-0.02661697193980217,-0.02589123696088791,1.3523426055908203,0.0029718070290982723,0.027495887130498886,0.006183936260640621,0.002739356830716133,0.0070396424271166325,0.009629150852560997,0.01140864472836256,0.011056719347834587,-0.027069054543972015
0.0073661161586642265,-0.03845946490764618,0.0030061150901019573,-0.028836343437433243,-0.03246615082025528,0.005168557167053223,0.00457214517518878,0.010995868593454361,-0.029426662251353264,-0.028146488592028618,1.2627482414245605,0.0023204258177429438,0.03448563441634178,0.006353640463203192,0.002385686384513974,0.006619188003242016,0.011793103069067001,0.013554245233535767,0.012032132595777512,-0.029688263311982155
0.004655270837247372,-0.03357722610235214,0.0034807263873517513,-0.03297092020511627,-0.028934555128216743,0.003189434763044119,0.0055717905052006245,0.010124863125383854,-0.026939567178487778,-0.028583906590938568,0.5959668159484863,0.0050275265239179134,0.012400293722748756,0.005817979574203491,0.0006050013471394777,0.0062974365428090096,0.007720142137259245,0.011923152022063732,0.007775601930916309,-0.028493141755461693
0.007218268699944019,-0.03335984796285629,0.0026973255444318056,-0.022514596581459045,-0.026807064190506935,0.003277306444942951,0.0030790141317993402,0.0073716649785637856,-0.025027308613061905,-0.02146243117749691,1.834022045135498,0.0028610408771783113,0.03598153591156006,0.006927158683538437,0.0033854073844850063,0.010348743759095669,0.009892554953694344,0.011888568289577961,0.01333604659885168,-0.023776892572641373
0.007582558784633875,-0.03573346510529518,0.0030388054437935352,-0.028135808184742928,-0.030664704740047455,0.00475343270227313,0.0050332266837358475,0.010979844257235527,-0.027873070910573006,-0.026687731966376305,1.1226365566253662,0.003130249911919236,0.0292953010648489,0.0062810881063342094,0.002041312400251627,0.007416991516947746,0.0102351363748312,0.012661946937441826,0.011097218841314316,-0.0281914584338665
0.010339353233575821,-0.024938195943832397,0.00212637591175735,-0.04101737588644028,-0.025472095236182213,0.006133002229034901,0.02132486179471016,0.012333625927567482,-0.02323944866657257,-0.032430894672870636,0.09315904974937439,0.007013074122369289,0.004745018668472767,0.0007933826418593526,0.00148866418749094,0.009067320264875889,0.006155446171760559,0.013531793840229511,0.003834327682852745,-0.02024867944419384
0.006308248732239008,-0.03203698992729187,0.0033977371640503407,-0.03808160498738289,-0.030297597870230675,0.006012746598571539,0.022850938141345978,0.013321351259946823,-0.025766637176275253,-0.03352544456720352,0.08633506298065186,0.0074917105957865715,0.014173071831464767,0.004001027438789606,0.00026991881895810366,0.0062318360432982445,0.008279264904558659,0.01377839595079422,0.004828371107578278,-0.026704471558332443
0.006308906711637974,-0.030499016866087914,0.003519137855619192,-0.03715992718935013,-0.02920088730752468,0.004817554727196693,0.019676003605127335,0.012412883341312408,-0.02483493834733963,-0.032326702028512955,0.10339474678039551,0.007623624987900257,0.010152126662433147,0.004137364216148853,0.00040319078834727407,0.006245356984436512,0.006742014549672604,0.012279963120818138,0.004259463865309954,-0.0254597719758749
0.005284210201352835,-0.030997183173894882,0.003318971721455455,-0.03432191163301468,-0.027654973790049553,0.003012081841006875,0.007561981212347746,0.00961354561150074,-0.025915570557117462,-0.02909175306558609,0.32140201330184937,0.00626163836568594,0.005163148976862431,0.005179832689464092,0.00010051229037344456,0.006644896697252989,0.006394853815436363,0.011152300983667374,0.005865845829248428,-0.027243301272392273
0.006223468109965324,-0.03558966517448425,0.00342501699924469,-0.029450520873069763,-0.03041817434132099,0.0036081282887607813,0.0029695136472582817,0.010434327647089958,-0.027490239590406418,-0.02708585187792778,1.0866763591766357,0.0033798376098275185,0.024561891332268715,0.006362498737871647,0.0017609763890504837,0.0065283821895718575,0.009312366135418415,0.012180319055914879,0.010061843320727348,-0.02807028219103813
0.007227047346532345,-0.028546521440148354,0.0030412550549954176,-0.03732208535075188,-0.02768685296177864,0.005051874089986086,0.017686398699879646,0.011485692113637924,-0.024285219609737396,-0.03210736811161041,0.10901663452386856,0.006942576728761196,0.0076846769079566,0.0032903430983424187,0.0011269552633166313,0.006669867783784866,0.0060324352234601974,0.011384676210582256,0.004513581283390522,-0.02416718378663063
0.004137805663049221,-0.03175544738769531,0.003350204089656472,-0.038074009120464325,-0.029605235904455185,0.005224763881415129,0.016556061804294586,0.011484596878290176,-0.026132754981517792,-0.03384431079030037,0.09228061139583588,0.006752736400812864,0.008885757997632027,0.0039906734600663185,0.00046764768194407225,0.004245801828801632,0.008020499721169472,0.012317588552832603,0.005022624507546425,-0.028219759464263916
0.006626864429563284,-0.03501691669225693,0.0028011109679937363,-0.02443407103419304,-0.028115659952163696,0.003218107856810093,0.0037271117325872183,0.008190779015421867,-0.02586313709616661,-0.023125961422920227,1.70231032371521,0.002933325245976448,0.03574977070093155,0.006945941597223282,0.003206045599654317,0.009034616872668266,0.010071863420307636,0.01215134933590889,0.013057534582912922,-0.02500716969370842
0.00708744116127491,-0.02946232445538044,0.003288744483143091,-0.03642961010336876,-0.029038188979029655,0.004310740157961845,0.016189301386475563,0.010947141796350479,-0.02468424290418625,-0.032627951353788376,0.11118113994598389,0.007247273810207844,0.007778230123221874,0.0036787609569728374,0.0010701066348701715,0.005139966495335102,0.006300994660705328,0.010549521073698997,0.0038895118050277233,-0.024848785251379013
0.0038250249344855547,-0.02892446145415306,0.0033096224069595337,-0.031135909259319305,-0.025329075753688812,0.001809481531381607,0.0037328931502997875,0.008595062419772148,-0.02396525628864765,-0.02589232474565506,0.5277484655380249,0.006097623147070408,0.004385223612189293,0.005896671675145626,0.0005694770952686667,0.006636139936745167,0.004647169262170792,0.009425988420844078,0.00654268404468894,-0.025328855961561203
0.00936853513121605,-0.028715642169117928,0.0028506359085440636,-0.038395266979932785,-0.028430592268705368,0.0061079659499228,0.02088511362671852,0.012142349034547806,-0.024529313668608665,-0.033402327448129654,0.09405235201120377,0.0067437272518873215,0.01098458468914032,0.0024442276917397976,0.0015188967809081078,0.007613834459334612,0.006868948228657246,0.01208007987588644,0.004497959278523922,-0.02329966053366661
0.008504513651132584,-0.031338416039943695,0.0031206391286104918,-0.01804337278008461,-0.023442113772034645,0.004393658600747585,0.000746558653190732,0.006268740631639957,-0.02357349544763565,-0.01765674725174904,2.258856773376465,0.002859984990209341,0.033658161759376526,0.00624028081074357,0.003457119222730398,0.00981152430176735,0.011053800582885742,0.011408325284719467,0.012399996630847454,-0.020158715546131134
0.0034771827049553394,-0.02942657098174095,0.003356711473315954,-0.03630012646317482,-0.027425091713666916,0.003869656939059496,0.013329939916729927,0.010436268523335457,-0.024630816653370857,-0.031467244029045105,0.12012740224599838,0.0070618195459246635,0.00399340596050024,0.004339254926890135,0.0004279345739632845,0.004658157005906105,0.0060538556426763535,0.010815723799169064,0.004658694379031658,-0.02659900113940239
0.005860340315848589,-0.03386693075299263,0.0031830098014324903,-0.030985523015260696,-0.029298029839992523,0.0038983775302767754,0.004964550957083702,0.010043374262750149,-0.02719283476471901,-0.027983348816633224,0.7787155508995056,0.004273155704140663,0.018123164772987366,0.00581570528447628,0.0012053755344823003,0.006580794230103493,0.008669932372868061,0.01187746413052082,0.008909608237445354,-0.028336767107248306
0.005942114628851414,-0.036920588463544846,0.00312966201454401,-0.03223041445016861,-0.031653109937906265,0.0049665458500385284,0.0070566278882324696,0.011329032480716705,-0.029184497892856598,-0.029858015477657318,0.7909102439880371,0.003738879691809416,0.02383035607635975,0.00592989893630147,0.0012035648105666041,0.0063316053710877895,0.010429813526570797,0.01352375652641058,0.009958633221685886,-0.030537718906998634
0.009500506334006786,-0.03262101858854294,0.0029883556999266148,-0.01589951477944851,-0.023541470989584923,0.005246538668870926,0.0009626664686948061,0.006201389245688915,-0.023973898962140083,-0.016506150364875793,2.5681657791137695,0.0023584230802953243,0.03953681141138077,0.006702308543026447,0.0034588738344609737,0.010003935545682907,0.01260300725698471,0.01299761701375246,0.012945801019668579,-0.019506344571709633
0.005366032011806965,-0.03519206494092941,0.003466402180492878,-0.0304617490619421,-0.030264783650636673,0.0033268206752836704,0.0018989136442542076,0.009914727881550789,-0.02750498056411743,-0.028021518141031265,0.9991414546966553,0.0034468763042241335,0.020983822643756866,0.006079250015318394,0.001693705446086824,0.005623077042400837,0.008975795470178127,0.011689375154674053,0.009396526962518692,-0.02852468192577362
0.006312097422778606,-0.0251080933958292,0.0028628362342715263,-0.03709052503108978,-0.024272318929433823,0.003351392690092325,0.01181214302778244,0.0095128258690238,-0.02244885265827179,-0.030246304348111153,0.1336919665336609,0.006889380980283022,-0.0017792750149965286,0.0028914257418364286,0.001152771059423685,0.007059211377054453,0.0038786777295172215,0.009666118770837784,0.0038451114669442177,-0.02208496443927288
-0.0016640517860651016,-0.031911153346300125,0.0025551265571266413,-0.03601846098899841,-0.027153722941875458,0.007573272101581097,0.01861964538693428,0.012499610893428326,-0.02527397871017456,-0.03215433657169342,0.11138293892145157,0.006205874495208263,0.00950802955776453,0.003976850304752588,-0.000239270506426692,0.004373803734779358,0.009459305554628372,0.013789433985948563,0.007790940348058939,-0.03073233552277088
0.009128602221608162,-0.03372089937329292,0.0031793364323675632,-0.019739452749490738,-0.02577888034284115,0.0045576635748147964,0.0019165233243256807,0.007411058526486158,-0.024770857766270638,-0.019466307014226913,2.1061391830444336,0.0022795377299189568,0.03779304772615433,0.006960301194339991,0.0032758410088717937,0.01024690456688404,0.011097841896116734,0.012630016542971134,0.013047326356172562,-0.02238740585744381
0.006965280510485172,-0.03139464557170868,0.0032709166407585144,-0.021338213235139847,-0.024390144273638725,0.003803648054599762,-0.001342585077509284,0.006128203589469194,-0.024319712072610855,-0.020570863038301468,1.9456827640533447,0.0031071254052221775,0.025473061949014664,0.00582856684923172,0.0028499660547822714,0.007626986131072044,0.010287527926266193,0.010939287021756172,0.010475675575435162,-0.021968336775898933
0.009308716282248497,-0.02645386941730976,0.0025359662249684334,-0.04004739597439766,-0.026546893641352654,0.005601126234978437,0.01945343427360058,0.011765100061893463,-0.023721404373645782,-0.03272683545947075,0.09574811905622482,0.0069266739301383495,0.005346581339836121,0.0016019209288060665,0.0013998860958963633,0.008088698610663414,0.006087161600589752,0.012599940411746502,0.0037828462664037943,-0.021634384989738464
