Input_A6_024,Input_A3_016,Input_C_013,Input_A2_016,Input_A3_017,Input_C_050,Input_A6_001,Input_C_096,Input_A3_018,Input_A6_019,Input_A1_020,Input_A6_011,Input_A3_015,Input_C_046,Input_C_049,Input_A2_024,Input_C_058,Input_C_057,Input_A3_013,Input_A2_017
0.010800514370203018,-0.03293852508068085,0.002491649007424712,-0.012887274846434593,-0.022986430674791336,0.006074388977140188,0.0009894769173115492,0.004974879324436188,-0.02418324537575245,-0.01527150347828865,2.945054531097412,0.0022458070889115334,0.04452827572822571,0.0065157851204276085,0.003313717432320118,0.011705683544278145,0.014576785266399384,0.01470126025378704,0.013276477344334126,-0.018635662272572517
0.006497058551758528,-0.03274131566286087,0.003447219030931592,-0.03906713053584099,-0.03130839020013809,0.00595260551199317,0.020703326910734177,0.01264156959950924,-0.026432787999510765,-0.03506460413336754,0.0733824372291565,0.006987113505601883,0.013548401184380054,0.0036493989173322916,0.0007385501521639526,0.004868621006608009,0.008581327274441719,0.013155573047697544,0.004534347448498011,-0.02746279165148735
0.0029748533852398396,-0.03005804494023323,0.0032248874194920063,-0.03626658394932747,-0.027682015672326088,0.004481825977563858,0.015016334131360054,0.011130327358841896,-0.025188298895955086,-0.031733375042676926,0.12254124879837036,0.0069622136652469635,0.006137765944004059,0.004479523748159409,0.0001604459248483181,0.004970379639416933,0.006849092431366444,0.011621041223406792,0.005364153068512678,-0.02755807526409626
0.0068525103852152824,-0.03305567055940628,0.0018757854122668505,-0.01642172411084175,-0.023648235946893692,0.005261993035674095,-0.0012296093627810478,0.004196845926344395,-0.025453507900238037,-0.018624331802129745,2.7551708221435547,0.0035231183283030987,0.03448650985956192,0.006250023376196623,0.002054988406598568,0.006678678095340729,0.014502574689686298,0.015077963471412659,0.009935582056641579,-0.019517112523317337
0.008429237641394138,-0.03188353031873703,0.003663511946797371,-0.0218664463609457,-0.02381528541445732,0.00433929031714797,-0.0019583525136113167,0.005117155611515045,-0.02384674921631813,-0.019323619082570076,1.8792426586151123,0.0023445647675544024,0.024440959095954895,0.007723547518253326,0.0014726158697158098,0.009813768789172173,0.009428311139345169,0.013358613476157188,0.00993595365434885,-0.021700045093894005
0.005951050668954849,-0.03481762111186981,0.0033045588061213493,-0.030324840918183327,-0.029918517917394638,0.0038452958688139915,0.004102211445569992,0.010330886580049992,-0.027389608323574066,-0.027674740180373192,0.9340721964836121,0.0037745172157883644,0.021701224148273468,0.0060693067498505116,0.0014424897963181138,0.00643090158700943,0.009094512090086937,0.012130102142691612,0.009465129114687443,-0.02832900360226631
0.005864100530743599,-0.029900016263127327,0.002452506683766842,-0.03298555314540863,-0.02826656773686409,0.008719938807189465,0.014551475644111633,0.011587802320718765,-0.02336321771144867,-0.03256133571267128,0.08501685410737991,0.005697502754628658,0.006204763427376747,0.0007203413988463581,0.0016976011684164405,0.005466004833579063,0.007817436009645462,0.01053173840045929,0.006026625167578459,-0.026584288105368614
0.007475957274436951,-0.026597823947668076,0.002947128377854824,-0.03802426904439926,-0.025656694546341896,0.0046512288972735405,0.01632317528128624,0.01083705760538578,-0.023164378479123116,-0.031170867383480072,0.11400649696588516,0.006803957279771566,0.0035643968731164932,0.0027275937609374523,0.00120138144120574,0.008014942519366741,0.0049673146568238735,0.01110011525452137,0.0041686734184622765,-0.022329216822981834
0.009633403271436691,-0.030831128358840942,0.002951808739453554,-0.04072559252381325,-0.031105520203709602,0.006623104680329561,0.022309545427560806,0.013104044832289219,-0.026237674057483673,-0.03609462454915047,0.06701833009719849,0.0067516593262553215,0.013276644982397556,0.0020550729241222143,0.001524425228126347,0.005857871845364571,0.008491359651088715,0.01343309786170721,0.0040657902136445045,-0.024930447340011597
0.009500600397586823,-0.023283492773771286,0.0020562573336064816,-0.038364969193935394,-0.022577108815312386,0.005521432496607304,0.01744839735329151,0.010408652946352959,-0.02167929895222187,-0.030078450217843056,0.12003148347139359,0.006667537149041891,0.001258011907339096,0.0014236487913876772,0.0013603795086964965,0.010463996790349483,0.004543498158454895,0.011604398488998413,0.004472110420465469,-0.019679799675941467
0.007295595947653055,-0.03493821620941162,0.00321728247217834,-0.025694454088807106,-0.028236113488674164,0.0034978901967406273,0.0006299600936472416,0.007111263461410999,-0.026317192241549492,-0.02386666275560856,1.6375198364257812,0.0025832608807832003,0.030122218653559685,0.0072618392296135426,0.002295785816386342,0.009344158694148064,0.010263554751873016,0.013069551438093185,0.011727121658623219,-0.02573457360267639
0.008356502279639244,-0.03333509713411331,0.0013658071402460337,-0.012313494458794594,-0.023037338629364967,0.005844477564096451,0.00048638274893164635,0.003545233514159918,-0.02513016015291214,-0.016176661476492882,3.2335855960845947,0.003148889634758234,0.044832993298769,0.006374194286763668,0.0029466282576322556,0.009573431685566902,0.01645880751311779,0.016073966398835182,0.012450307607650757,-0.018122345209121704
0.0048271105624735355,-0.03066357970237732,0.003165927715599537,-0.03699522465467453,-0.028760114684700966,0.005275181494653225,0.017731904983520508,0.01152750477194786,-0.025322746485471725,-0.032659318298101425,0.09873689711093903,0.007165011018514633,0.009124998934566975,0.004033565986901522,0.0003923384938389063,0.0051968637853860855,0.007606127765029669,0.012343913316726685,0.0049377745017409325,-0.02701365388929844
0.00849880650639534,-0.032439008355140686,0.0031156321056187153,-0.02001447044312954,-0.025032006204128265,0.00434510363265872,0.0005715347360819578,0.006624394096434116,-0.02448786050081253,-0.019645048305392265,2.060637950897217,0.0024855807423591614,0.033564455807209015,0.006518983747810125,0.003269876353442669,0.009745359420776367,0.010776415467262268,0.011830366216599941,0.012415707111358643,-0.02211293950676918
0.006851657759398222,-0.03152988851070404,0.0031908343080431223,-0.03678387776017189,-0.030256249010562897,0.006281537003815174,0.02290918678045273,0.013436725363135338,-0.025807760655879974,-0.033250559121370316,0.0998132973909378,0.0072762928903102875,0.015697617083787918,0.003995338920503855,0.0006582266069017351,0.006342560984194279,0.008146192878484726,0.013001741841435432,0.005533489864319563,-0.02652314119040966
0.008882556110620499,-0.03288158401846886,0.003452207427471876,-0.021293263882398605,-0.024049166589975357,0.004592773504555225,-0.00045215361751616,0.00454314099624753,-0.02400358021259308,-0.019328124821186066,1.9825372695922852,0.0019766604527831078,0.02998911216855049,0.00868500117212534,0.0016778730787336826,0.01144626084715128,0.009908746927976608,0.014879154972732067,0.011288563720881939,-0.022078946232795715
0.00403097178786993,-0.03385978192090988,0.003419280517846346,-0.03246352821588516,-0.028948968276381493,0.003416352206841111,0.007218484301120043,0.010890651494264603,-0.02674596756696701,-0.028224153444170952,0.671333372592926,0.005008624866604805,0.015831153839826584,0.006229301914572716,0.0006135937292128801,0.006428881082683802,0.007756912149488926,0.012408517301082611,0.008385265246033669,-0.02843514271080494
0.0069000497460365295,-0.035063739866018295,0.003193172626197338,-0.026190318167209625,-0.028949074447155,0.0030976056586951017,0.001220066100358963,0.008038106374442577,-0.026599489152431488,-0.024708174169063568,1.57541823387146,0.0029440491925925016,0.030050070956349373,0.00643487274646759,0.0027181576006114483,0.008704710751771927,0.010360240936279297,0.012023203074932098,0.011838388629257679,-0.02629281021654606
-0.00033980654552578926,-0.031261686235666275,0.002876896411180496,-0.03569595143198967,-0.026854027062654495,0.0065093860030174255,0.016947373747825623,0.012344125658273697,-0.025119522586464882,-0.030906876549124718,0.11481448262929916,0.006459080148488283,0.007149216718971729,0.004338711500167847,-0.00041169405449181795,0.005490259267389774,0.008320254273712635,0.013497150503098965,0.007156256586313248,-0.0298438873142004
0.008338648825883865,-0.03277014195919037,0.0024841330014169216,-0.016430022194981575,-0.024015529081225395,0.0055269841104745865,-0.0012429158668965101,0.005183030851185322,-0.02517423778772354,-0.01850127801299095,2.6173505783081055,0.0026678515132516623,0.03537866845726967,0.006106673739850521,0.0027830181643366814,0.007776577025651932,0.013858435675501823,0.013952972367405891,0.01102130301296711,-0.020308610051870346
0.0075635770335793495,-0.01051216758787632,0.0010964563116431236,-0.01978188380599022,-0.007975383661687374,0.0031377682462334633,0.016016189008951187,0.012328377924859524,-0.010796921327710152,-0.011075049638748169,0.16774551570415497,0.012319128960371017,-0.019587887451052666,0.0008056718506850302,0.0003906312631443143,0.01668727770447731,-0.0036646986845880747,0.004476186819374561,0.0052126809023320675,-0.007160871289670467
-0.0010457888711243868,-0.011293156072497368,0.0012865137541666627,-0.006275300867855549,-0.00884371716529131,0.010155724361538887,0.00739035801962018,0.007197808474302292,-0.006398861762136221,-0.013810023665428162,0.13654351234436035,0.009702167473733425,-0.029866140335798264,-0.00540051469579339,0.00010402826592326164,0.008656608872115612,-0.0039514400996267796,-0.0076308175921440125,0.010603546164929867,-0.013623351231217384
0.005621124990284443,-0.016873933374881744,0.0023322496563196182,-0.02400803193449974,-0.01544189639389515,0.001681294059380889,0.015941189602017403,0.011355557478964329,-0.015349598601460457,-0.017721572890877724,0.17329895496368408,0.010481988079845905,-0.009944034740328789,0.0033453674986958504,-0.00038846535608172417,0.011266201734542847,-0.0018035596003755927,0.004919557832181454,0.004855187609791756,-0.014333387836813927
-0.00038118683733046055,-0.01615116558969021,0.0011709441896528006,-0.014571134001016617,-0.01342399138957262,0.00845196284353733,0.013908453285694122,0.011337787844240665,-0.011497183702886105,-0.01702883094549179,0.1654663383960724,0.008843413554131985,-0.01316825207322836,-0.0009995365981012583,-2.4248147383332253e-06,0.008263722993433475,-0.0001564393751323223,0.0015352204209193587,0.009092398919165134,-0.017248863354325294
0.004950093105435371,-0.015439732931554317,0.002002508845180273,-0.023573730140924454,-0.012414956465363503,0.001583681209012866,0.011411740444600582,0.010449244640767574,-0.01428554579615593,-0.01697016879916191,0.16658934950828552,0.01073128916323185,-0.017110619693994522,0.002120440825819969,-0.00031986244721338153,0.011513186618685722,-0.0026656710542738438,0.00419314019382,0.004947298672050238,-0.013424573466181755
0.004659900441765785,-0.027140362188220024,0.0031639798544347286,-0.028219208121299744,-0.023348651826381683,0.0014977850951254368,0.006303329952061176,0.009162011556327343,-0.022027961909770966,-0.022290393710136414,0.6303162574768066,0.006879628635942936,0.007127121090888977,0.006506079807877541,0.0004712140071205795,0.009002530947327614,0.0032904944382607937,0.009172202087938786,0.007109586615115404,-0.022527115419507027
0.005337780341506004,-0.0305734071880579,0.003359263064339757,-0.028185337781906128,-0.026319943368434906,0.002075756900012493,0.002769641112536192,0.009214496240019798,-0.02419223077595234,-0.024128206074237823,0.9115030765533447,0.0049879360012710094,0.014521487057209015,0.006379563361406326,0.0013666651211678982,0.007391848601400852,0.0058136326260864735,0.009788819588720798,0.008393919095396996,-0.024651406332850456
0.005167643539607525,-0.01903407834470272,0.002718611154705286,-0.027003789320588112,-0.017693577334284782,0.001764069776982069,0.014081968925893307,0.010677814483642578,-0.01708492636680603,-0.020604368299245834,0.1688372641801834,0.009663071483373642,-0.008418677374720573,0.0036627750378102064,-0.00021980900783091784,0.010044373571872711,-0.0007056556642055511,0.00599586870521307,0.004500878043472767,-0.016565144062042236
0.008162233978509903,-0.028277652338147163,0.0037160972133278847,-0.023355167359113693,-0.022967984899878502,0.004021964967250824,-0.0007042728830128908,0.007613006047904491,-0.023298125714063644,-0.020606080070137978,1.2552320957183838,0.0042546638287603855,0.011950521729886532,0.005154223646968603,0.0015055141411721706,0.006395679898560047,0.007232230622321367,0.009091398678719997,0.0070817237719893456,-0.021479489281773567
0.011538134887814522,-0.010585092939436436,0.0006686525885015726,-0.018459554761648178,-0.0081540048122406,0.002777405083179474,0.011796621605753899,0.013818923383951187,-0.012669294141232967,-0.012519847601652145,0.1622353196144104,0.012223945930600166,-0.022123433649539948,-3.7743477150797844e-05,0.0005029215244576335,0.014385887421667576,-0.0035538077354431152,0.0004449104890227318,0.003368338569998741,-0.003979354165494442
0.00548219308257103,-0.02019564062356949,0.0024569695815443993,-0.02891523763537407,-0.019315751269459724,0.002168886363506317,0.013226065784692764,0.0096146110445261,-0.0187047328799963,-0.022336455062031746,0.19002991914749146,0.00861350167542696,-0.004477100446820259,0.004214596003293991,0.00044199684634804726,0.01001533679664135,0.0006573385908268392,0.007096451241523027,0.004865781404078007,-0.017948191612958908
0.009819261729717255,-0.010667018592357635,-0.0001061316579580307,-0.017357755452394485,-0.00831234734505415,0.002805224619805813,0.016110870987176895,0.011518111452460289,-0.012836536392569542,-0.012326507829129696,0.1927986741065979,0.01162144634872675,-0.01569782942533493,0.0010359889129176736,-0.00028115801978856325,0.015361332334578037,-0.003525750944390893,0.0014979890547692776,0.005618744064122438,-0.006441167555749416
0.0036465513985604048,-0.026583231985569,0.0031339116394519806,-0.029100211337208748,-0.023009145632386208,0.001579310279339552,0.0075929551385343075,0.00936164241284132,-0.021891113370656967,-0.02295217290520668,0.504424512386322,0.007257226388901472,0.004838860593736172,0.006488898769021034,0.0002380482037551701,0.008564267307519913,0.00289355986751616,0.009213396348059177,0.0067842500284314156,-0.022828146815299988
0.009077481925487518,-0.013484654016792774,0.0014840577496215701,-0.02280537039041519,-0.01103529054671526,0.0023508123122155666,0.0105446083471179,0.011143261566758156,-0.014087382704019547,-0.015387004241347313,0.16982784867286682,0.011684577912092209,-0.020151790231466293,0.0009431984508410096,-0.0002019783714786172,0.013086218386888504,-0.0026026766281574965,0.0032663349993526936,0.003758851205930114,-0.00843306165188551
0.002781972289085388,-0.02739315666258335,0.003434467827901244,-0.030626080930233,-0.023890120908617973,0.0008716729935258627,0.003126005409285426,0.00824110209941864,-0.02259424515068531,-0.024760471656918526,0.5111321210861206,0.006653429940342903,0.0011289790272712708,0.0061227791011333466,0.0005041900440119207,0.0065617188811302185,0.0030960883013904095,0.008397409692406654,0.0060454620979726315,-0.023945236578583717
0.0005818132776767015,-0.020973384380340576,0.003193451324477792,-0.025606852024793625,-0.01709502749145031,0.0009325328283011913,0.008852186612784863,0.009903072379529476,-0.017419297248125076,-0.0201011560857296,0.16932882368564606,0.010371705517172813,-0.012919725850224495,0.004558635875582695,-0.0019908458925783634,0.00731149734929204,-0.001151169533841312,0.005549001041799784,0.004990013316273689,-0.020549504086375237
0.002791684353724122,-0.024162255227565765,0.0031471531838178635,-0.027592433616518974,-0.02121671847999096,0.0007930649444460869,0.008039135485887527,0.009388711303472519,-0.02046535722911358,-0.02170708030462265,0.3776087760925293,0.008074086159467697,-0.0015837149694561958,0.006104200147092342,-8.174579124897718e-05,0.008346959948539734,0.001501348684541881,0.007380824536085129,0.006043208763003349,-0.021299907937645912
0.005096339154988527,-0.01489473506808281,0.0015865134773775935,-0.02198113314807415,-0.012763116508722305,0.0027049684431403875,0.014659114181995392,0.010854103602468967,-0.014596682041883469,-0.016385968774557114,0.16805759072303772,0.010767793282866478,-0.012966330163180828,0.0023381365463137627,-0.001157452818006277,0.012174305506050587,-0.0020818831399083138,0.0047728680074214935,0.005758571904152632,-0.014392302371561527
0.012442629784345627,-0.021547691896557808,0.0016544351819902658,-0.015881717205047607,-0.019499069079756737,0.002843535505235195,0.0017830359283834696,0.007271626032888889,-0.024727623909711838,-0.019827930256724358,0.34417226910591125,0.008814295753836632,-0.011022883467376232,0.002910866169258952,-0.0006263653631322086,0.007132981903851032,0.0030023332219570875,-3.626663237810135e-05,0.004931870847940445,-0.016103465110063553
0.004742399789392948,-0.026958435773849487,0.0032072383910417557,-0.028683220967650414,-0.02331179939210415,0.0012474246323108673,0.0048157935962080956,0.008527972735464573,-0.022160345688462257,-0.022682268172502518,0.6100947856903076,0.006788089871406555,0.004980576224625111,0.006316298618912697,0.00048040959518402815,0.00856888946145773,0.0032577088568359613,0.008675415068864822,0.006673578172922134,-0.022653233259916306
0.006277898326516151,-0.021635575219988823,0.002703058300539851,-0.032636575400829315,-0.0199578907340765,0.0035802125930786133,0.0174576248973608,0.010949747636914253,-0.01905999518930912,-0.023994367569684982,0.16770239174365997,0.008631516247987747,-6.577186286449432e-05,0.004063420929014683,0.0002605858026072383,0.011436274275183678,0.001230301451869309,0.010117046535015106,0.0049660708755254745,-0.018509773537516594
0.005396059714257717,-0.02302982471883297,0.002830603625625372,-0.031170474365353584,-0.021123377606272697,0.002397440141066909,0.013523376546800137,0.010102507658302784,-0.02025090903043747,-0.023638440296053886,0.21865059435367584,0.008266150951385498,-0.0010036323219537735,0.004807429388165474,0.0001256559044122696,0.010224764235317707,0.0017986358143389225,0.009028065018355846,0.005138099193572998,-0.019924728199839592
0.007301407866179943,-0.031512483954429626,0.003140524262562394,-0.025309927761554718,-0.026422930881381035,0.003110657213255763,0.0029901398811489344,0.009173608385026455,-0.024574030190706253,-0.02248147688806057,1.2188529968261719,0.004071491304785013,0.023080911487340927,0.006459358613938093,0.0019494921434670687,0.008088288828730583,0.007272254675626755,0.010294617153704166,0.009787827730178833,-0.02386891469359398
0.00728381983935833,-0.032216090708971024,0.0024905442260205746,-0.021945718675851822,-0.025760117918252945,0.0033252136781811714,0.005312624387443066,0.00832566898316145,-0.023927807807922363,-0.020141659304499626,1.7131726741790771,0.003693960141390562,0.0362996906042099,0.007406662683933973,0.0031752714421600103,0.01037454605102539,0.008447978645563126,0.011317625641822815,0.013018929399549961,-0.022531185299158096
0.005775626748800278,-0.018314843997359276,0.002334215212613344,-0.027630789205431938,-0.016653239727020264,0.002229941776022315,0.015128908678889275,0.010751534253358841,-0.016845693811774254,-0.020046820864081383,0.17269209027290344,0.009388232603669167,-0.008289322257041931,0.003277543932199478,-0.0001026808749884367,0.011405829340219498,-0.0006191501743160188,0.006581948138773441,0.00488757761195302,-0.01573953591287136
0.00626719743013382,-0.03239130973815918,0.0029280013404786587,-0.025858785957098007,-0.02771265245974064,0.003523356281220913,0.004241032525897026,0.010167917236685753,-0.025185629725456238,-0.023862650617957115,1.1755002737045288,0.003785608569160104,0.026270849630236626,0.006605508737266064,0.0022595571354031563,0.007611753884702921,0.007568676024675369,0.010733626782894135,0.010660957545042038,-0.02524314448237419
0.013145956210792065,-0.012308716773986816,0.00039014057256281376,-0.017473015934228897,-0.011284410022199154,0.0037480629980564117,0.010520190931856632,0.012573687359690666,-0.016659382730722427,-0.014604675583541393,0.19617131352424622,0.010553853586316109,-0.016596030443906784,2.2010295651853085e-05,-0.0003495793789625168,0.014167490415275097,-0.0012875357642769814,0.0004749302752315998,0.004937588237226009,-0.006121274083852768
0.004935004748404026,-0.01577952690422535,0.002016727812588215,-0.02250598557293415,-0.014007680118083954,0.001512791495770216,0.014734860509634018,0.011343728750944138,-0.014672031626105309,-0.0165061354637146,0.16802522540092468,0.010929976589977741,-0.01312573254108429,0.0028320876881480217,-0.0005560357240028679,0.010962513275444508,-0.002493387321010232,0.0038000019267201424,0.004984626546502113,-0.013813978992402554
